case_id,eadro_top1,eadro_top2,eadro_top3,eadro_pred_fault_type,dejavu_top1,dejavu_top2,dejavu_top3,dejavu_pred_fault_type,holistic_rca_top1,holistic_rca_top2,holistic_rca_top3,holistic_rca_pred_fault_type,rca_copilot_top1,rca_copilot_top2,rca_copilot_top3,rca_copilot_pred_fault_type,fine_tuned_gpt4o_top1,fine_tuned_gpt4o_top2,fine_tuned_gpt4o_top3,fine_tuned_gpt4o_pred_fault_type,deepseek_v2_single_top1,deepseek_v2_single_top2,deepseek_v2_single_top3,deepseek_v2_single_pred_fault_type,marca_llama2_top1,marca_llama2_top2,marca_llama2_top3,marca_llama2_pred_fault_type,marca_deepseek_v2_top1,marca_deepseek_v2_top2,marca_deepseek_v2_top3,marca_deepseek_v2_pred_fault_type
tt-00049,ts-station-service,ts-train-service,ts-travel-service,Memory Stress,ts-station-service,ts-train-service,ts-travel-service,Memory Stress,ts-station-service,ts-train-service,ts-travel-service,Memory Stress,ts-station-service,ts-train-service,ts-travel-service,Memory Stress,ts-station-service,ts-train-service,ts-travel-service,Memory Stress,ts-station-service,ts-train-service,ts-travel-service,Memory Stress,ts-station-service,ts-train-service,ts-travel-service,Memory Stress,ts-station-service,ts-train-service,ts-travel-service,Memory Stress
tt-00050,ts-train-service,ts-travel-service,ts-travel2-service,Network Delay,ts-train-service,ts-travel-service,ts-travel2-service,Network Delay,ts-train-service,ts-travel-service,ts-travel2-service,Network Delay,ts-train-service,ts-travel-service,ts-travel2-service,Network Delay,ts-train-service,ts-travel-service,ts-travel2-service,Network Delay,ts-train-service,ts-travel-service,ts-travel2-service,Network Delay,ts-train-service,ts-travel-service,ts-travel2-service,Network Delay,ts-train-service,ts-travel-service,ts-travel2-service,Network Delay
tt-00051,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Loss,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Loss,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Loss,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Loss,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Loss,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Loss,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Loss,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Loss
tt-00052,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Partition,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Partition,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Partition,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Partition,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Partition,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Partition,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Partition,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Partition
tt-00053,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Process Kill,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Process Kill,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Process Kill,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Process Kill,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Process Kill,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Process Kill,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Process Kill,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Process Kill
tt-00054,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,CPU Stress,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,CPU Stress,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,CPU Stress,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,CPU Stress,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,CPU Stress,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,CPU Stress,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,CPU Stress,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,CPU Stress
tt-00055,ts-basic-service,ts-ticketinfo-service,ts-price-service,Memory Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,Memory Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,Memory Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,Memory Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,Memory Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,Memory Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,Memory Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,Memory Stress
tt-00056,ts-ticketinfo-service,ts-price-service,ts-notification-service,Network Delay,ts-ticketinfo-service,ts-price-service,ts-notification-service,Network Delay,ts-ticketinfo-service,ts-price-service,ts-notification-service,Network Delay,ts-ticketinfo-service,ts-price-service,ts-notification-service,Network Delay,ts-ticketinfo-service,ts-price-service,ts-notification-service,Network Delay,ts-ticketinfo-service,ts-price-service,ts-notification-service,Network Delay,ts-ticketinfo-service,ts-price-service,ts-notification-service,Network Delay,ts-ticketinfo-service,ts-price-service,ts-notification-service,Network Delay
tt-00057,ts-price-service,ts-notification-service,ts-security-service,Network Loss,ts-price-service,ts-notification-service,ts-security-service,Network Partition,ts-price-service,ts-notification-service,ts-security-service,Network Loss,ts-price-service,ts-notification-service,ts-security-service,Network Loss,ts-price-service,ts-notification-service,ts-security-service,Network Loss,ts-price-service,ts-notification-service,ts-security-service,Network Loss,ts-price-service,ts-notification-service,ts-security-service,Network Loss,ts-price-service,ts-notification-service,ts-security-service,Network Loss
tt-00058,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Partition,ts-notification-service,ts-security-service,ts-inside-payment-service,Process Kill,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Partition,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Partition,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Partition,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Partition,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Partition,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Partition
tt-00059,ts-security-service,ts-inside-payment-service,ts-execute-service,Process Kill,ts-security-service,ts-inside-payment-service,ts-execute-service,CPU Stress,ts-security-service,ts-inside-payment-service,ts-execute-service,Process Kill,ts-security-service,ts-inside-payment-service,ts-execute-service,Process Kill,ts-security-service,ts-inside-payment-service,ts-execute-service,Process Kill,ts-security-service,ts-inside-payment-service,ts-execute-service,Process Kill,ts-security-service,ts-inside-payment-service,ts-execute-service,Process Kill,ts-security-service,ts-inside-payment-service,ts-execute-service,Process Kill
tt-00060,ts-inside-payment-service,ts-execute-service,ts-payment-service,CPU Stress,ts-inside-payment-service,ts-execute-service,ts-payment-service,Memory Stress,ts-inside-payment-service,ts-execute-service,ts-payment-service,CPU Stress,ts-inside-payment-service,ts-execute-service,ts-payment-service,CPU Stress,ts-inside-payment-service,ts-execute-service,ts-payment-service,CPU Stress,ts-inside-payment-service,ts-execute-service,ts-payment-service,CPU Stress,ts-inside-payment-service,ts-execute-service,ts-payment-service,CPU Stress,ts-inside-payment-service,ts-execute-service,ts-payment-service,CPU Stress
tt-00061,ts-execute-service,ts-payment-service,ts-rebook-service,Memory Stress,ts-execute-service,ts-payment-service,ts-rebook-service,Network Delay,ts-execute-service,ts-payment-service,ts-rebook-service,Memory Stress,ts-execute-service,ts-payment-service,ts-rebook-service,Memory Stress,ts-execute-service,ts-payment-service,ts-rebook-service,Memory Stress,ts-execute-service,ts-payment-service,ts-rebook-service,Memory Stress,ts-execute-service,ts-payment-service,ts-rebook-service,Memory Stress,ts-execute-service,ts-payment-service,ts-rebook-service,Memory Stress
tt-00062,ts-payment-service,ts-rebook-service,ts-cancel-service,Network Loss,ts-payment-service,ts-rebook-service,ts-cancel-service,Network Loss,ts-payment-service,ts-rebook-service,ts-cancel-service,Network Delay,ts-payment-service,ts-rebook-service,ts-cancel-service,Network Delay,ts-payment-service,ts-rebook-service,ts-cancel-service,Network Delay,ts-payment-service,ts-rebook-service,ts-cancel-service,Network Delay,ts-payment-service,ts-rebook-service,ts-cancel-service,Network Delay,ts-payment-service,ts-rebook-service,ts-cancel-service,Network Delay
tt-00063,ts-rebook-service,ts-cancel-service,ts-assurance-service,Network Partition,ts-rebook-service,ts-cancel-service,ts-assurance-service,Network Partition,ts-rebook-service,ts-cancel-service,ts-assurance-service,Network Loss,ts-rebook-service,ts-cancel-service,ts-assurance-service,Network Loss,ts-rebook-service,ts-cancel-service,ts-assurance-service,Network Loss,ts-rebook-service,ts-cancel-service,ts-assurance-service,Network Loss,ts-rebook-service,ts-cancel-service,ts-assurance-service,Network Loss,ts-rebook-service,ts-cancel-service,ts-assurance-service,Network Loss
tt-00064,ts-cancel-service,ts-assurance-service,ts-seat-service,Process Kill,ts-assurance-service,ts-cancel-service,ts-seat-service,Process Kill,ts-cancel-service,ts-assurance-service,ts-seat-service,Network Partition,ts-cancel-service,ts-assurance-service,ts-seat-service,Network Partition,ts-cancel-service,ts-assurance-service,ts-seat-service,Network Partition,ts-cancel-service,ts-assurance-service,ts-seat-service,Network Partition,ts-cancel-service,ts-assurance-service,ts-seat-service,Network Partition,ts-cancel-service,ts-assurance-service,ts-seat-service,Network Partition
tt-00065,ts-assurance-service,ts-seat-service,ts-travel-plan-service,CPU Stress,ts-seat-service,ts-assurance-service,ts-travel-plan-service,CPU Stress,ts-assurance-service,ts-seat-service,ts-travel-plan-service,Process Kill,ts-assurance-service,ts-seat-service,ts-travel-plan-service,Process Kill,ts-assurance-service,ts-seat-service,ts-travel-plan-service,Process Kill,ts-assurance-service,ts-seat-service,ts-travel-plan-service,Process Kill,ts-assurance-service,ts-seat-service,ts-travel-plan-service,Process Kill,ts-assurance-service,ts-seat-service,ts-travel-plan-service,Process Kill
tt-00066,ts-seat-service,ts-travel-plan-service,ts-ticket-office-service,Memory Stress,ts-travel-plan-service,ts-seat-service,ts-ticket-office-service,Memory Stress,ts-seat-service,ts-travel-plan-service,ts-ticket-office-service,CPU Stress,ts-seat-service,ts-travel-plan-service,ts-ticket-office-service,CPU Stress,ts-seat-service,ts-travel-plan-service,ts-ticket-office-service,CPU Stress,ts-seat-service,ts-travel-plan-service,ts-ticket-office-service,CPU Stress,ts-seat-service,ts-travel-plan-service,ts-ticket-office-service,CPU Stress,ts-seat-service,ts-travel-plan-service,ts-ticket-office-service,CPU Stress
tt-00067,ts-travel-plan-service,ts-ticket-office-service,ts-news-service,Network Delay,ts-ticket-office-service,ts-travel-plan-service,ts-news-service,Network Delay,ts-travel-plan-service,ts-ticket-office-service,ts-news-service,Memory Stress,ts-travel-plan-service,ts-ticket-office-service,ts-news-service,Network Delay,ts-travel-plan-service,ts-ticket-office-service,ts-news-service,Memory Stress,ts-travel-plan-service,ts-ticket-office-service,ts-news-service,Memory Stress,ts-travel-plan-service,ts-ticket-office-service,ts-news-service,Memory Stress,ts-travel-plan-service,ts-ticket-office-service,ts-news-service,Memory Stress
tt-00068,ts-news-service,ts-ticket-office-service,ts-voucher-service,Network Loss,ts-news-service,ts-ticket-office-service,ts-voucher-service,Network Loss,ts-ticket-office-service,ts-news-service,ts-voucher-service,Network Delay,ts-ticket-office-service,ts-news-service,ts-voucher-service,Network Loss,ts-ticket-office-service,ts-news-service,ts-voucher-service,Network Delay,ts-ticket-office-service,ts-news-service,ts-voucher-service,Network Delay,ts-ticket-office-service,ts-news-service,ts-voucher-service,Network Delay,ts-ticket-office-service,ts-news-service,ts-voucher-service,Network Delay
tt-00069,ts-voucher-service,ts-news-service,ts-food-map-service,Network Partition,ts-voucher-service,ts-news-service,ts-food-map-service,Network Partition,ts-news-service,ts-voucher-service,ts-food-map-service,Network Loss,ts-news-service,ts-voucher-service,ts-food-map-service,Network Partition,ts-news-service,ts-voucher-service,ts-food-map-service,Network Loss,ts-news-service,ts-voucher-service,ts-food-map-service,Network Loss,ts-news-service,ts-voucher-service,ts-food-map-service,Network Loss,ts-news-service,ts-voucher-service,ts-food-map-service,Network Loss
tt-00070,ts-food-map-service,ts-voucher-service,ts-route-plan-service,Process Kill,ts-food-map-service,ts-voucher-service,ts-route-plan-service,Process Kill,ts-voucher-service,ts-food-map-service,ts-route-plan-service,Network Partition,ts-voucher-service,ts-food-map-service,ts-route-plan-service,Process Kill,ts-voucher-service,ts-food-map-service,ts-route-plan-service,Process Kill,ts-voucher-service,ts-food-map-service,ts-route-plan-service,Network Partition,ts-voucher-service,ts-food-map-service,ts-route-plan-service,Network Partition,ts-voucher-service,ts-food-map-service,ts-route-plan-service,Network Partition
tt-00071,ts-route-plan-service,ts-food-map-service,ts-food-service,CPU Stress,ts-route-plan-service,ts-food-map-service,ts-food-service,CPU Stress,ts-food-map-service,ts-route-plan-service,ts-food-service,CPU Stress,ts-food-map-service,ts-route-plan-service,ts-food-service,CPU Stress,ts-food-map-service,ts-route-plan-service,ts-food-service,CPU Stress,ts-food-map-service,ts-route-plan-service,ts-food-service,Process Kill,ts-food-map-service,ts-route-plan-service,ts-food-service,Process Kill,ts-food-map-service,ts-route-plan-service,ts-food-service,Process Kill
tt-00072,ts-food-service,ts-route-plan-service,ts-consign-service,Memory Stress,ts-food-service,ts-route-plan-service,ts-consign-service,Memory Stress,ts-route-plan-service,ts-food-service,ts-consign-service,Memory Stress,ts-route-plan-service,ts-food-service,ts-consign-service,Memory Stress,ts-route-plan-service,ts-food-service,ts-consign-service,Memory Stress,ts-route-plan-service,ts-food-service,ts-consign-service,CPU Stress,ts-route-plan-service,ts-food-service,ts-consign-service,CPU Stress,ts-route-plan-service,ts-food-service,ts-consign-service,CPU Stress
tt-00073,ts-consign-service,ts-food-service,ts-consign-price-service,Network Delay,ts-consign-service,ts-food-service,ts-consign-price-service,Network Delay,ts-food-service,ts-consign-service,ts-consign-price-service,Network Delay,ts-consign-service,ts-food-service,ts-consign-price-service,Network Delay,ts-food-service,ts-consign-service,ts-consign-price-service,Network Delay,ts-food-service,ts-consign-service,ts-consign-price-service,Memory Stress,ts-food-service,ts-consign-service,ts-consign-price-service,Memory Stress,ts-food-service,ts-consign-service,ts-consign-price-service,Memory Stress
tt-00074,ts-consign-price-service,ts-consign-service,ts-admin-basic-info-service,Network Loss,ts-consign-price-service,ts-consign-service,ts-admin-basic-info-service,Network Loss,ts-consign-service,ts-consign-price-service,ts-admin-basic-info-service,Network Loss,ts-consign-price-service,ts-consign-service,ts-admin-basic-info-service,Network Loss,ts-consign-service,ts-consign-price-service,ts-admin-basic-info-service,Network Loss,ts-consign-service,ts-consign-price-service,ts-admin-basic-info-service,Network Delay,ts-consign-service,ts-consign-price-service,ts-admin-basic-info-service,Network Delay,ts-consign-service,ts-consign-price-service,ts-admin-basic-info-service,Network Delay
tt-00075,ts-admin-basic-info-service,ts-consign-price-service,ts-admin-order-service,Network Partition,ts-admin-basic-info-service,ts-consign-price-service,ts-admin-order-service,Network Partition,ts-consign-price-service,ts-admin-basic-info-service,ts-admin-order-service,Network Partition,ts-admin-basic-info-service,ts-consign-price-service,ts-admin-order-service,Network Partition,ts-consign-price-service,ts-admin-basic-info-service,ts-admin-order-service,Network Partition,ts-consign-price-service,ts-admin-basic-info-service,ts-admin-order-service,Network Partition,ts-consign-price-service,ts-admin-basic-info-service,ts-admin-order-service,Network Loss,ts-consign-price-service,ts-admin-basic-info-service,ts-admin-order-service,Network Loss
tt-00076,ts-admin-order-service,ts-admin-basic-info-service,ts-admin-route-service,Process Kill,ts-admin-order-service,ts-admin-basic-info-service,ts-admin-route-service,Process Kill,ts-admin-basic-info-service,ts-admin-order-service,ts-admin-route-service,Process Kill,ts-admin-order-service,ts-admin-basic-info-service,ts-admin-route-service,Process Kill,ts-admin-basic-info-service,ts-admin-order-service,ts-admin-route-service,Process Kill,ts-admin-basic-info-service,ts-admin-order-service,ts-admin-route-service,Process Kill,ts-admin-basic-info-service,ts-admin-order-service,ts-admin-route-service,Network Partition,ts-admin-basic-info-service,ts-admin-order-service,ts-admin-route-service,Network Partition
tt-00077,ts-admin-route-service,ts-admin-order-service,ts-admin-travel-service,CPU Stress,ts-admin-route-service,ts-admin-order-service,ts-admin-travel-service,CPU Stress,ts-admin-order-service,ts-admin-route-service,ts-admin-travel-service,CPU Stress,ts-admin-route-service,ts-admin-order-service,ts-admin-travel-service,CPU Stress,ts-admin-order-service,ts-admin-route-service,ts-admin-travel-service,CPU Stress,ts-admin-order-service,ts-admin-route-service,ts-admin-travel-service,CPU Stress,ts-admin-order-service,ts-admin-route-service,ts-admin-travel-service,Process Kill,ts-admin-order-service,ts-admin-route-service,ts-admin-travel-service,Process Kill
tt-00078,ts-admin-travel-service,ts-admin-route-service,ts-admin-user-service,Memory Stress,ts-admin-travel-service,ts-admin-route-service,ts-admin-user-service,Memory Stress,ts-admin-route-service,ts-admin-travel-service,ts-admin-user-service,Memory Stress,ts-admin-travel-service,ts-admin-route-service,ts-admin-user-service,Memory Stress,ts-admin-travel-service,ts-admin-route-service,ts-admin-user-service,Memory Stress,ts-admin-route-service,ts-admin-travel-service,ts-admin-user-service,Memory Stress,ts-admin-route-service,ts-admin-travel-service,ts-admin-user-service,CPU Stress,ts-admin-route-service,ts-admin-travel-service,ts-admin-user-service,CPU Stress
tt-00079,ts-admin-user-service,ts-admin-travel-service,ts-avatar-service,Network Delay,ts-admin-user-service,ts-admin-travel-service,ts-avatar-service,Network Delay,ts-admin-user-service,ts-admin-travel-service,ts-avatar-service,Network Delay,ts-admin-user-service,ts-admin-travel-service,ts-avatar-service,Network Delay,ts-admin-user-service,ts-admin-travel-service,ts-avatar-service,Network Delay,ts-admin-travel-service,ts-admin-user-service,ts-avatar-service,Network Delay,ts-admin-travel-service,ts-admin-user-service,ts-avatar-service,Memory Stress,ts-admin-travel-service,ts-admin-user-service,ts-avatar-service,Memory Stress
tt-00080,ts-avatar-service,ts-admin-user-service,ts-auth-service,Network Loss,ts-avatar-service,ts-admin-user-service,ts-auth-service,Network Loss,ts-avatar-service,ts-admin-user-service,ts-auth-service,Network Loss,ts-avatar-service,ts-admin-user-service,ts-auth-service,Network Loss,ts-avatar-service,ts-admin-user-service,ts-auth-service,Network Loss,ts-admin-user-service,ts-avatar-service,ts-auth-service,Network Loss,ts-admin-user-service,ts-avatar-service,ts-auth-service,Network Delay,ts-admin-user-service,ts-avatar-service,ts-auth-service,Network Delay
tt-00081,ts-auth-service,ts-avatar-service,ts-user-service,Network Partition,ts-auth-service,ts-avatar-service,ts-user-service,Network Partition,ts-auth-service,ts-avatar-service,ts-user-service,Network Partition,ts-auth-service,ts-avatar-service,ts-user-service,Network Partition,ts-auth-service,ts-avatar-service,ts-user-service,Network Partition,ts-avatar-service,ts-auth-service,ts-user-service,Network Partition,ts-avatar-service,ts-auth-service,ts-user-service,Network Loss,ts-avatar-service,ts-auth-service,ts-user-service,Network Loss
tt-00082,ts-user-service,ts-auth-service,ts-verification-code-service,Process Kill,ts-user-service,ts-auth-service,ts-verification-code-service,Process Kill,ts-user-service,ts-auth-service,ts-verification-code-service,Process Kill,ts-user-service,ts-auth-service,ts-verification-code-service,Process Kill,ts-user-service,ts-auth-service,ts-verification-code-service,Process Kill,ts-user-service,ts-auth-service,ts-verification-code-service,Process Kill,ts-auth-service,ts-user-service,ts-verification-code-service,Network Partition,ts-auth-service,ts-user-service,ts-verification-code-service,Network Partition
tt-00083,ts-verification-code-service,ts-user-service,ts-route-service,CPU Stress,ts-verification-code-service,ts-user-service,ts-route-service,CPU Stress,ts-verification-code-service,ts-user-service,ts-route-service,CPU Stress,ts-verification-code-service,ts-user-service,ts-route-service,CPU Stress,ts-verification-code-service,ts-user-service,ts-route-service,CPU Stress,ts-verification-code-service,ts-user-service,ts-route-service,CPU Stress,ts-user-service,ts-verification-code-service,ts-route-service,Process Kill,ts-user-service,ts-verification-code-service,ts-route-service,Process Kill
tt-00084,ts-route-service,ts-verification-code-service,ts-contacts-service,Memory Stress,ts-route-service,ts-contacts-service,ts-order-service,Memory Stress,ts-route-service,ts-verification-code-service,ts-contacts-service,Memory Stress,ts-route-service,ts-verification-code-service,ts-contacts-service,Memory Stress,ts-route-service,ts-verification-code-service,ts-contacts-service,Memory Stress,ts-route-service,ts-verification-code-service,ts-contacts-service,Memory Stress,ts-verification-code-service,ts-route-service,ts-contacts-service,CPU Stress,ts-verification-code-service,ts-route-service,ts-contacts-service,CPU Stress
tt-00085,ts-contacts-service,ts-route-service,ts-order-service,Network Delay,ts-contacts-service,ts-order-service,ts-order-other-service,Network Delay,ts-contacts-service,ts-route-service,ts-order-service,Network Delay,ts-contacts-service,ts-route-service,ts-order-service,Network Delay,ts-contacts-service,ts-route-service,ts-order-service,Network Delay,ts-contacts-service,ts-route-service,ts-order-service,Network Delay,ts-route-service,ts-contacts-service,ts-order-service,Memory Stress,ts-route-service,ts-contacts-service,ts-order-service,Memory Stress
tt-00086,ts-order-service,ts-contacts-service,ts-order-other-service,Network Loss,ts-order-service,ts-order-other-service,ts-config-service,Network Loss,ts-order-service,ts-contacts-service,ts-order-other-service,Network Loss,ts-order-service,ts-contacts-service,ts-order-other-service,Network Loss,ts-order-service,ts-contacts-service,ts-order-other-service,Network Loss,ts-order-service,ts-contacts-service,ts-order-other-service,Network Loss,ts-contacts-service,ts-order-service,ts-order-other-service,Network Delay,ts-contacts-service,ts-order-service,ts-order-other-service,Network Delay
tt-00087,ts-order-other-service,ts-order-service,ts-config-service,Network Partition,ts-order-other-service,ts-config-service,ts-station-service,Network Partition,ts-order-other-service,ts-order-service,ts-config-service,Network Partition,ts-order-other-service,ts-order-service,ts-config-service,Network Partition,ts-order-other-service,ts-order-service,ts-config-service,Network Partition,ts-order-other-service,ts-order-service,ts-config-service,Network Partition,ts-order-service,ts-order-other-service,ts-config-service,Network Loss,ts-order-service,ts-order-other-service,ts-config-service,Network Loss
tt-00088,ts-config-service,ts-station-service,ts-train-service,Process Kill,ts-config-service,ts-station-service,ts-train-service,Process Kill,ts-config-service,ts-order-other-service,ts-station-service,Process Kill,ts-config-service,ts-order-other-service,ts-station-service,Process Kill,ts-config-service,ts-order-other-service,ts-station-service,Process Kill,ts-config-service,ts-order-other-service,ts-station-service,Process Kill,ts-order-other-service,ts-config-service,ts-station-service,Network Partition,ts-order-other-service,ts-config-service,ts-station-service,Network Partition
tt-00089,ts-station-service,ts-train-service,ts-travel-service,CPU Stress,ts-station-service,ts-train-service,ts-travel-service,CPU Stress,ts-station-service,ts-config-service,ts-train-service,CPU Stress,ts-station-service,ts-config-service,ts-train-service,CPU Stress,ts-station-service,ts-config-service,ts-train-service,CPU Stress,ts-station-service,ts-config-service,ts-train-service,CPU Stress,ts-config-service,ts-station-service,ts-train-service,Process Kill,ts-config-service,ts-station-service,ts-train-service,Process Kill
tt-00090,ts-train-service,ts-travel-service,ts-travel2-service,Memory Stress,ts-train-service,ts-travel-service,ts-travel2-service,Memory Stress,ts-train-service,ts-station-service,ts-travel-service,Memory Stress,ts-train-service,ts-station-service,ts-travel-service,Memory Stress,ts-train-service,ts-station-service,ts-travel-service,Memory Stress,ts-train-service,ts-station-service,ts-travel-service,Memory Stress,ts-station-service,ts-train-service,ts-travel-service,CPU Stress,ts-station-service,ts-train-service,ts-travel-service,CPU Stress
tt-00091,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Delay,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Delay,ts-travel-service,ts-train-service,ts-travel2-service,Network Delay,ts-travel-service,ts-train-service,ts-travel2-service,Network Delay,ts-travel-service,ts-train-service,ts-travel2-service,Network Delay,ts-travel-service,ts-train-service,ts-travel2-service,Network Delay,ts-train-service,ts-travel-service,ts-travel2-service,Memory Stress,ts-train-service,ts-travel-service,ts-travel2-service,Memory Stress
tt-00092,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Loss,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Loss,ts-travel2-service,ts-travel-service,ts-preserve-service,Network Loss,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Loss,ts-travel2-service,ts-travel-service,ts-preserve-service,Network Loss,ts-travel2-service,ts-travel-service,ts-preserve-service,Network Loss,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Delay,ts-travel-service,ts-travel2-service,ts-preserve-service,Network Delay
tt-00093,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Network Partition,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Network Partition,ts-preserve-service,ts-travel2-service,ts-preserve-other-service,Network Partition,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Network Partition,ts-preserve-service,ts-travel2-service,ts-preserve-other-service,Network Partition,ts-preserve-service,ts-travel2-service,ts-preserve-other-service,Network Partition,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Loss,ts-travel2-service,ts-preserve-service,ts-preserve-other-service,Network Loss
tt-00094,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,Process Kill,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,Process Kill,ts-preserve-other-service,ts-preserve-service,ts-basic-service,Process Kill,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,Process Kill,ts-preserve-other-service,ts-preserve-service,ts-basic-service,Process Kill,ts-preserve-other-service,ts-preserve-service,ts-basic-service,Process Kill,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Network Partition,ts-preserve-service,ts-preserve-other-service,ts-basic-service,Network Partition
tt-00095,ts-basic-service,ts-ticketinfo-service,ts-price-service,CPU Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,CPU Stress,ts-basic-service,ts-preserve-other-service,ts-ticketinfo-service,CPU Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,CPU Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,CPU Stress,ts-basic-service,ts-preserve-other-service,ts-ticketinfo-service,CPU Stress,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,Process Kill,ts-preserve-other-service,ts-basic-service,ts-ticketinfo-service,Process Kill
tt-00096,ts-ticketinfo-service,ts-price-service,ts-notification-service,Memory Stress,ts-ticketinfo-service,ts-price-service,ts-notification-service,Memory Stress,ts-ticketinfo-service,ts-price-service,ts-notification-service,Memory Stress,ts-ticketinfo-service,ts-price-service,ts-notification-service,Memory Stress,ts-ticketinfo-service,ts-price-service,ts-notification-service,Memory Stress,ts-ticketinfo-service,ts-basic-service,ts-price-service,Memory Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,CPU Stress,ts-basic-service,ts-ticketinfo-service,ts-price-service,CPU Stress
tt-00097,ts-price-service,ts-notification-service,ts-security-service,Network Delay,ts-price-service,ts-notification-service,ts-security-service,Network Delay,ts-price-service,ts-notification-service,ts-security-service,Network Delay,ts-price-service,ts-notification-service,ts-security-service,Network Delay,ts-price-service,ts-notification-service,ts-security-service,Network Delay,ts-price-service,ts-ticketinfo-service,ts-notification-service,Network Delay,ts-ticketinfo-service,ts-price-service,ts-notification-service,Memory Stress,ts-ticketinfo-service,ts-price-service,ts-notification-service,Memory Stress
tt-00098,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Loss,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Loss,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Loss,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Loss,ts-notification-service,ts-security-service,ts-inside-payment-service,Network Loss,ts-notification-service,ts-price-service,ts-security-service,Network Loss,ts-price-service,ts-notification-service,ts-security-service,Network Delay,ts-price-service,ts-notification-service,ts-security-service,Network Delay
